474.179 29.2153 3269.45
472.243 29.2161 3271.38
470.301 29.2169 3273.32
468.353 29.2177 3275.27
466.403 29.2183 3277.22
464.456 29.2191 3279.17
462.512 29.2201 3281.11
460.571 29.2209 3283.05
458.632 29.2217 3284.99
456.691 29.2224 3286.93
454.749 29.2233 3288.88
452.804 29.224 3290.82
450.858 29.2247 3292.77
448.915 29.2255 3294.71
446.974 29.226 3296.65
445.032 29.2265 3298.59
443.083 29.2272 3300.54
441.128 29.2279 3302.5
439.171 29.2284 3304.45
437.218 29.2289 3306.41
435.272 29.2294 3308.35
433.333 29.2301 3310.29
431.397 29.2311 3312.23
429.459 29.2319 3314.17
427.514 29.2323 3316.11
425.563 29.2328 3318.06
423.611 29.2333 3320.01
421.661 29.2339 3321.96
419.719 29.2345 3323.91
417.785 29.2352 3325.84
415.853 29.2361 3327.77
413.918 29.2371 3329.71
411.977 29.2381 3331.65
410.029 29.2391 3333.59
408.08 29.2396 3335.54
406.133 29.2398 3337.49
404.195 29.2401 3339.43
402.263 29.241 3341.36
400.333 29.2417 3343.29
398.402 29.2425 3345.22
396.464 29.2434 3347.16
394.519 29.2442 3349.1
392.573 29.2446 3351.05
390.629 29.2449 3352.99
388.688 29.2457 3354.94
386.746 29.2464 3356.88
384.797 29.2471 3358.83
382.841 29.2476 3360.78
380.884 29.2478 3362.74
378.931 29.2483 3364.69
376.984 29.2489 3366.64
375.046 29.2498 3368.58
373.109 29.2503 3370.51
371.172 29.2508 3372.45
369.228 29.2513 3374.4
367.277 29.252 3376.35
365.324 29.2526 3378.3
363.374 29.2532 3380.25
361.432 29.2538 3382.19
359.497 29.2546 3384.13
357.564 29.2553 3386.06
355.63 29.2561 3387.99
353.689 29.2571 3389.93
351.741 29.2574 3391.88
349.792 29.258 3393.83
347.845 29.2584 3395.78
345.902 29.2586 3397.72
343.957 29.2592 3399.67
342.01 29.2597 3401.61
340.065 29.2603 3403.56
338.124 29.261 3405.5
336.181 29.2616 3407.44
334.236 29.262 3409.39
332.294 29.2627 3411.33
330.355 29.2635 3413.27
328.413 29.2641 3415.21
326.465 29.2646 3417.16
324.511 29.2655 3419.11
322.556 29.2663 3421.07
320.603 29.2671 3423.02
318.658 29.2681 3424.96
316.721 29.2684 3426.9
314.785 29.2685 3428.84
312.848 29.2692 3430.77
310.905 29.2697 3432.72
308.955 29.2701 3434.67
307.003 29.2707 3436.62
305.054 29.2711 3438.57
303.112 29.2716 3440.51
301.178 29.272 3442.44
299.247 29.2726 3444.37
297.313 29.2731 3446.31
295.373 29.2737 3448.25
293.427 29.274 3450.19
291.478 29.2743 3452.14
289.532 29.2747 3454.09
287.59 29.2751 3456.03
285.65 29.2754 3457.97
283.713 29.2758 3459.91
281.774 29.2761 3461.85
279.828 29.2763 3463.79
277.876 29.2771 3465.74
275.922 29.2777 3467.7
273.972 29.2782 3469.65
272.029 29.2787 3471.59
270.093 29.2788 3473.53
268.16 29.2791 3475.46
266.224 29.2798 3477.4
264.282 29.2807 3479.34
262.334 29.281 3481.29
260.384 29.2812 3483.24
258.437 29.2819 3485.18
256.497 29.2824 3487.12
254.564 29.2831 3489.06
252.634 29.2836 3490.99
250.702 29.2842 3492.92
248.763 29.2846 3494.86
246.817 29.2852 3496.8
244.87 29.2863 3498.75
242.925 29.2866 3500.69
240.984 29.2869 3502.63
239.041 29.2873 3504.58
237.096 29.2872 3506.52
235.153 29.2872 3508.47
233.213 29.2878 3510.41
231.271 29.2882 3512.35
229.323 29.2882 3514.3
227.369 29.2886 3516.25
225.413 29.2887 3518.21
223.46 29.2892 3520.16
221.515 29.2896 3522.1
219.577 29.29 3524.04
217.642 29.29 3525.98
215.704 29.2902 3527.91
213.761 29.2905 3529.86
211.811 29.2909 3531.81
209.859 29.2914 3533.76
207.91 29.2916 3535.71
205.968 29.2918 3537.65
204.034 29.2924 3539.58
202.103 29.2933 3541.51
200.169 29.2943 3543.45
198.229 29.2948 3545.39
196.277 29.2954 3547.34
194.315 29.296 3549.3
192.347 29.2965 3551.27
190.377 29.2972 3553.24
188.412 29.2974 3555.21
186.454 29.2976 3557.16
184.508 29.2981 3559.11
182.575 29.2986 3561.04
180.649 29.2993 3562.97
178.724 29.2999 3564.89
176.798 29.3007 3566.82
174.864 29.3013 3568.75
172.92 29.3018 3570.7
170.964 29.302 3572.65
169.002 29.3023 3574.61
167.039 29.3024 3576.58
165.079 29.3033 3578.54
163.127 29.3043 3580.49
161.188 29.3048 3582.43
159.26 29.3051 3584.36
157.339 29.3052 3586.28
155.42 29.3059 3588.2
153.498 29.3066 3590.12
151.57 29.3076 3592.05
149.63 29.3081 3593.99
147.679 29.3085 3595.94
145.721 29.3092 3597.89
143.763 29.3101 3599.85
141.807 29.3105 3601.81
139.86 29.3107 3603.76
137.92 29.3109 3605.7
135.982 29.3111 3607.63
134.043 29.3114 3609.57
132.097 29.3122 3611.52
130.145 29.3129 3613.47
128.191 29.3135 3615.42
126.24 29.3339 3617.37
124.298 29.3913 3619.31
122.364 29.4882 3621.24
120.436 29.6228 3623.17
118.508 29.7937 3625.09
116.578 30.0033 3627.03
114.646 30.2506 3628.97
112.717 30.5361 3630.91
110.798 30.8589 3632.85
108.893 31.2169 3634.78
107.002 31.6102 3636.7
105.121 32.0392 3638.62
103.247 32.5049 3640.55
101.375 33.0078 3642.47
99.503 33.55 3644.41
97.6316 34.1323 3646.36
95.767 34.7532 3648.32
93.9134 35.4107 3650.27
92.0763 36.1033 3652.22
90.2605 36.8287 3654.17
88.4705 37.5842 3656.1
86.7063 38.3692 3658.01
84.9638 39.1849 3659.93
83.2389 40.0327 3661.83
81.5289 40.9143 3663.74
79.8294 41.8312 3665.66
78.1388 42.7864 3667.59
76.4576 43.7797 3669.52
74.7907 44.8086 3671.47
73.1431 45.8702 3673.41
71.5192 46.9618 3675.35
69.9233 48.0808 3677.28
68.3556 49.2261 3679.21
66.8124 50.3996 3681.13
65.2907 51.6035 3683.05
63.7869 52.84 3684.98
62.3024 54.1094 3686.91
60.8422 55.4088 3688.85
59.4099 56.7343 3690.78
58.0088 58.0816 3692.7
56.6392 59.4507 3694.62
55.2977 60.8439 3696.53
53.9815 62.2638 3698.45
52.6888 63.7135 3700.37
51.4202 65.1926 3702.29
50.1794 66.6968 3704.22
48.9695 68.2223 3706.14
47.7937 69.7654 3708.06
46.6523 71.3243 3709.97
45.5424 72.903 3711.88
44.4617 74.5041 3713.78
43.4083 76.1311 3715.7
42.3805 77.7876 3717.62
41.3792 79.4724 3719.56
40.4082 81.1817 3721.5
39.4692 82.9104 3723.44
38.5661 84.654 3725.37
37.7003 86.4076 3727.3
36.8747 88.1666 3729.22
36.0877 89.9303 3731.12
35.3364 91.7016 3733.02
34.6192 93.4849 3734.91
33.9358 95.2836 3736.81
33.2845 97.1023 3738.71
32.6645 98.9427 3740.62
32.0766 100.805 3742.55
31.523 102.684 3744.47
31.0055 104.575 3746.4
30.5249 106.473 3748.33
30.0829 108.372 3750.25
29.6796 110.272 3752.16
29.3126 112.176 3754.07
28.9818 114.088 3755.98
28.6865 116.013 3757.89
28.4269 117.949 3759.81
28.2051 119.891 3761.73
28.0213 121.834 3763.65
27.8751 123.773 3765.56
27.7664 125.706 3767.46
27.6945 127.638 3769.36
27.659 129.574 3771.26
27.6607 131.516 3773.17
27.7003 133.465 3775.08
27.7765 135.414 3777.0
27.8893 137.359 3778.91
28.0394 139.293 3780.81
28.2255 141.216 3782.71
28.448 143.133 3784.6
28.707 145.048 3786.5
29.0036 146.964 3788.4
29.3378 148.885 3790.31
29.7104 150.809 3792.23
30.122 152.732 3794.16
30.5711 154.648 3796.08
31.0558 156.551 3798.01
31.5753 158.437 3799.92
32.1271 160.3 3801.83
32.7109 162.141 3803.72
33.3273 163.964 3805.6
33.9768 165.773 3807.48
34.6617 167.572 3809.37
35.3821 169.363 3811.26
36.1408 171.151 3813.16
36.938 172.934 3815.07
37.7717 174.708 3816.98
38.6393 176.466 3818.9
39.5394 178.204 3820.81
40.4687 179.917 3822.72
41.4265 181.607 3824.62
42.415 183.275 3826.51
43.4359 184.925 3828.41
44.4916 186.562 3830.31
45.5811 188.183 3832.22
46.7029 189.784 3834.13
47.8534 191.361 3836.03
49.0294 192.91 3837.93
50.2296 194.43 3839.82
51.4565 195.925 3841.71
52.7121 197.398 3843.6
53.9998 198.853 3845.49
55.3196 200.286 3847.39
56.6677 201.696 3849.3
58.0404 203.078 3851.2
59.4368 204.431 3853.09
60.8603 205.758 3854.99
62.3094 207.06 3856.89
63.7807 208.331 3858.78
65.2736 209.573 3860.67
66.7916 210.788 3862.57
68.3369 211.978 3864.47
69.9098 213.141 3866.37
71.5056 214.274 3868.28
73.1201 215.375 3870.18
74.749 216.441 3872.08
76.3912 217.473 3873.96
78.0501 218.472 3875.85
79.7295 219.439 3877.73
81.4323 220.379 3879.63
83.158 221.289 3881.52
84.9023 222.166 3883.42
86.66 223.009 3885.32
88.4266 223.814 3887.21
90.2014 224.585 3889.09
91.9876 225.32 3890.96
93.7896 226.022 3892.84
95.6105 226.692 3894.73
97.4539 227.332 3896.63
99.3198 227.94 3898.53
101.202 228.515 3900.44
103.096 229.053 3902.36
104.997 229.553 3904.26
106.899 230.015 3906.16
108.797 230.438 3908.05
110.692 230.822 3909.93
112.586 231.17 3911.8
114.484 231.482 3913.66
116.39 231.759 3915.53
118.307 232.001 3917.41
120.24 232.209 3919.29
122.187 232.381 3921.19
124.142 232.516 3923.09
126.102 232.614 3924.99
128.06 232.675 3926.89
130.01 232.698 3928.79
131.948 232.693 3930.73
133.875 232.682 3932.66
135.794 232.674 3934.58
137.712 232.667 3936.5
139.633 232.659 3938.42
141.56 232.651 3940.34
143.499 232.643 3942.28
145.453 232.636 3944.24
147.423 232.628 3946.21
149.404 232.62 3948.19
151.389 232.613 3950.17
153.376 232.605 3952.16
155.358 232.597 3954.14
157.332 232.589 3956.12
159.293 232.582 3958.08
161.238 232.574 3960.02
163.165 232.567 3961.95
165.081 232.559 3963.86
166.99 232.551 3965.77
168.898 232.544 3967.68
170.809 232.536 3969.59
172.727 232.529 3971.51
174.657 232.521 3973.44
176.602 232.514 3975.39
178.563 232.506 3977.35
180.534 232.499 3979.32
182.512 232.491 3981.29
184.49 232.483 3983.27
186.464 232.476 3985.25
188.43 232.468 3987.21
190.384 232.461 3989.17
192.321 232.453 3991.1
194.241 232.446 3993.02
196.151 232.439 3994.93
198.054 232.433 3996.84
199.955 232.425 3998.74
201.859 232.417 4000.64
203.771 232.411 4002.55
205.695 232.405 4004.48
207.635 232.398 4006.42
209.59 232.391 4008.37
211.556 232.383 4010.34
213.527 232.376 4012.31
215.5 232.368 4014.28
217.469 232.361 4016.25
219.431 232.353 4018.21
221.379 232.346 4020.16
223.316 232.339 4022.1
225.245 232.332 4024.03
227.172 232.324 4025.95
229.102 232.317 4027.88
231.038 232.31 4029.82
232.981 232.303 4031.76
234.926 232.297 4033.71
236.872 232.29 4035.65
238.82 232.284 4037.6
240.766 232.278 4039.55
242.703 232.271 4041.48
244.634 232.265 4043.41
246.562 232.259 4045.34
248.492 232.253 4047.27
250.43 232.246 4049.21
252.378 232.239 4051.16
254.337 232.232 4053.12
256.302 232.226 4055.08
258.269 232.219 4057.05
260.232 232.212 4059.01
262.187 232.204 4060.97
264.13 232.198 4062.91
266.061 232.192 4064.84
267.985 232.185 4066.77
269.907 232.179 4068.69
271.832 232.173 4070.61
273.763 232.167 4072.54
275.705 232.161 4074.49
277.659 232.154 4076.44
279.618 232.148 4078.4
281.579 232.142 4080.36
283.537 232.136 4082.32
285.487 232.13 4084.27
287.425 232.124 4086.2
289.351 232.118 4088.13
291.271 232.112 4090.05
293.188 232.106 4091.97
295.108 232.099 4093.89
297.035 232.093 4095.81
298.973 232.087 4097.75
300.927 232.081 4099.71
302.897 232.075 4101.68
304.876 232.069 4103.66
306.862 232.062 4105.64
308.848 232.056 4107.63
310.829 232.05 4109.61
312.803 232.044 4111.58
314.763 232.038 4113.54
316.706 232.032 4115.48
318.634 232.025 4117.41
320.55 232.019 4119.33
322.459 232.013 4121.24
324.367 232.007 4123.15
326.278 232.001 4125.06
328.195 231.995 4126.97
330.124 231.989 4128.9
332.069 231.983 4130.85
334.03 231.977 4132.81
336.001 231.971 4134.78
337.978 231.965 4136.75
339.956 231.959 4138.73
341.93 231.953 4140.71
343.896 231.946 4142.67
345.85 231.94 4144.63
347.79 231.934 4146.57
349.724 231.928 4148.5
351.656 231.922 4150.43
353.589 231.916 4152.37
355.529 231.91 4154.31
357.476 231.904 4156.25
359.424 231.898 4158.2
361.369 231.892 4160.14
363.311 231.885 4162.09
365.256 231.879 4164.03
367.202 231.873 4165.98
369.146 231.867 4167.92
371.086 231.861 4169.86
373.029 231.855 4171.8
374.973 231.85 4173.75
376.919 231.844 4175.69
378.867 231.838 4177.64
380.812 231.832 4179.59
382.754 231.825 4181.53
384.698 231.819 4183.47
386.644 231.813 4185.42
388.592 231.807 4187.37
390.541 231.801 4189.32
392.488 231.795 4191.26
394.427 231.789 4193.2
396.359 231.783 4195.13
398.288 231.777 4197.06
400.22 231.772 4198.99
402.158 231.766 4200.93
404.107 231.76 4202.88
406.067 231.754 4204.84
408.034 231.749 4206.81
410.001 231.743 4208.78
411.965 231.737 4210.74
413.921 231.731 4212.7
415.865 231.725 4214.64
417.796 231.719 4216.57
419.721 231.713 4218.5
421.644 231.707 4220.42
423.569 231.701 4222.34
425.501 231.695 4224.27
427.444 231.69 4226.22
429.399 231.685 4228.17
431.359 231.68 4230.13
433.321 231.674 4232.09
435.279 231.668 4234.05
437.229 231.663 4236.0
439.168 231.657 4237.94
441.095 231.653 4239.87
443.015 231.648 4241.79
444.933 231.643 4243.71
446.853 231.638 4245.63
448.78 231.632 4247.55
450.719 231.627 4249.49
452.668 231.622 4251.44
454.625 231.617 4253.4
456.583 231.612 4255.36
458.537 231.607 4257.31
460.484 231.602 4259.26
462.423 231.598 4261.2
464.359 231.593 4263.13
466.298 231.588 4265.07
468.244 231.583 4267.02
470.195 231.578 4268.97
472.149 231.574 4270.92
474.099 231.569 4272.87
476.042 231.565 4274.81
477.977 231.56 4276.75
479.91 231.555 4278.68
481.845 231.551 4280.62
483.786 231.546 4282.56
485.733 231.542 4284.51
487.684 231.537 4286.46
489.63 231.532 4288.4
491.57 231.528 4290.34
493.502 231.523 4292.27
495.432 231.519 4294.2
497.364 231.514 4296.14
499.303 231.509 4298.07
501.252 231.505 4300.02
503.213 231.499 4301.98
505.179 231.494 4303.95
507.147 231.49 4305.92
509.111 231.485 4307.88
511.068 231.48 4309.84
513.011 231.476 4311.78
514.944 231.471 4313.71
516.869 231.466 4315.64
518.792 231.462 4317.56
520.717 231.457 4319.49
522.649 231.452 4321.42
524.593 231.448 4323.36
526.547 231.443 4325.32
528.507 231.439 4327.28
530.469 231.434 4329.24
532.427 231.429 4331.2
534.378 231.425 4333.15
536.317 231.42 4335.09
538.245 231.416 4337.01
540.165 231.411 4338.94
542.083 231.407 4340.85
544.004 231.402 4342.77
545.932 231.398 4344.7
547.87 231.393 4346.64
549.82 231.388 4348.59
551.777 231.384 4350.55
553.734 231.379 4352.5
555.689 231.375 4354.46
557.635 231.37 4356.4
559.571 231.366 4358.34
561.494 231.361 4360.26
563.411 231.356 4362.18
565.326 231.352 4364.09
567.243 231.347 4366.01
569.167 231.343 4367.94
571.103 231.338 4369.87
573.054 231.334 4371.82
575.021 231.329 4373.79
576.998 231.324 4375.77
578.981 231.32 4377.75
580.965 231.315 4379.73
582.945 231.311 4381.71
584.916 231.306 4383.68
586.874 231.302 4385.64
588.816 231.297 4387.58
590.741 231.292 4389.51
592.655 231.288 4391.42
594.563 231.283 4393.33
596.469 231.279 4395.24
598.377 231.275 4397.15
600.293 231.271 4399.06
602.221 231.267 4400.99
604.164 231.262 4402.93
606.123 231.259 4404.89
608.093 231.254 4406.86
610.069 231.25 4408.84
612.046 231.245 4410.81
614.018 231.241 4412.79
615.982 231.236 4414.75
617.935 231.231 4416.7
619.875 231.228 4418.64
621.807 231.223 4420.58
623.737 231.22 4422.5
625.669 231.216 4424.44
627.609 231.211 4426.38
629.559 231.207 4428.33
631.52 231.202 4430.29
633.487 231.198 4432.25
635.454 231.193 4434.22
637.419 231.188 4436.19
639.375 231.184 4438.14
641.32 231.18 4440.09
643.252 231.176 4442.02
645.178 231.171 4443.95
647.101 231.167 4445.87
649.027 231.163 4447.79
650.959 231.159 4449.73
652.903 231.155 4451.67
654.858 231.151 4453.62
656.818 231.147 4455.58
658.78 231.144 4457.55
660.74 231.14 4459.51
662.69 231.135 4461.46
664.633 231.132 4463.4
666.574 231.128 4465.34
668.517 231.124 4467.28
670.461 231.121 4469.23
672.407 231.117 4471.17
674.356 231.114 4473.12
676.301 231.111 4475.07
678.239 231.106 4477.0
680.169 231.102 4478.94
682.097 231.098 4480.86
684.027 231.095 4482.79
685.964 231.091 4484.73
687.913 231.086 4486.68
689.872 231.082 4488.64
691.837 231.078 4490.6
693.803 231.074 4492.57
695.766 231.071 4494.53
697.72 231.067 4496.49
699.663 231.063 4498.43
701.594 231.059 4500.36
703.518 231.056 4502.28
705.441 231.052 4504.21
707.365 231.049 4506.13
709.297 231.045 4508.06
711.238 231.041 4510.0
713.192 231.037 4511.96
715.151 231.033 4513.92
717.112 231.03 4515.88
719.07 231.026 4517.83
721.019 231.021 4519.78
722.958 231.018 4521.72
724.884 231.013 4523.65
726.804 231.01 4525.57
728.721 231.007 4527.49
730.641 231.004 4529.4
732.567 231.001 4531.33
734.505 230.997 4533.27
736.455 230.993 4535.22
738.41 230.99 4537.17
740.367 230.986 4539.13
742.321 230.982 4541.09
744.268 230.978 4543.03
746.207 230.975 4544.97
748.143 230.972 4546.91
750.081 230.969 4548.84
752.026 230.966 4550.79
753.977 230.963 4552.74
755.93 230.959 4554.69
757.88 230.956 4556.64
759.822 230.952 4558.59
761.757 230.949 4560.52
763.689 230.946 4562.45
765.624 230.943 4564.39
767.565 230.94 4566.33
769.513 230.937 4568.28
771.462 230.933 4570.22
773.408 230.93 4572.17
775.351 230.927 4574.11
777.297 230.924 4576.06
779.244 230.921 4578.01
781.188 230.918 4579.95
783.125 230.915 4581.89
785.055 230.912 4583.82
786.982 230.909 4585.74
788.912 230.906 4587.67
790.849 230.903 4589.61
792.797 230.9 4591.56
794.756 230.896 4593.52
796.72 230.893 4595.48
798.686 230.89 4597.45
800.648 230.887 4599.41
802.602 230.884 4601.36
804.545 230.881 4603.31
806.475 230.878 4605.24
808.398 230.875 4607.16
810.32 230.871 4609.08
812.244 230.868 4611.01
814.174 230.865 4612.94
816.117 230.862 4614.88
818.069 230.859 4616.83
820.029 230.856 4618.79
821.99 230.853 4620.75
823.947 230.85 4622.71
825.897 230.847 4624.66
827.834 230.844 4626.6
829.76 230.841 4628.52
831.679 230.837 4630.44
833.596 230.834 4632.36
835.515 230.831 4634.28
837.441 230.828 4636.2
839.38 230.825 4638.14
841.329 230.822 4640.09
843.283 230.819 4642.04
845.24 230.816 4644.0
847.193 230.812 4645.95
849.139 230.81 4647.9
851.077 230.807 4649.84
853.013 230.804 4651.77
854.951 230.801 4653.71
856.895 230.798 4655.66
858.845 230.795 4657.61
860.798 230.792 4659.56
862.747 230.789 4661.51
864.689 230.786 4663.45
866.624 230.783 4665.38
868.556 230.78 4667.32
870.491 230.776 4669.25
872.432 230.773 4671.19
874.379 230.77 4673.14
876.329 230.767 4675.09
878.274 230.764 4677.03
880.217 230.761 4678.98
882.163 230.758 4680.92
884.11 230.755 4682.87
886.054 230.752 4684.81
887.99 230.749 4686.75
889.92 230.746 4688.68
891.848 230.743 4690.61
893.777 230.74 4692.54
895.713 230.736 4694.47
897.66 230.733 4696.42
899.618 230.73 4698.38
901.583 230.727 4700.34
903.548 230.724 4702.31
905.51 230.721 4704.27
907.465 230.718 4706.22
909.407 230.715 4708.17
911.337 230.712 4710.1
913.26 230.709 4712.02
915.182 230.706 4713.94
917.105 230.703 4715.86
919.035 230.7 4717.79
920.977 230.697 4719.74
922.93 230.694 4721.69
924.889 230.691 4723.65
926.85 230.687 4725.61
928.807 230.684 4727.56
930.756 230.681 4729.51
932.697 230.678 4731.46
934.637 230.675 4733.4
936.579 230.672 4735.34
938.526 230.669 4737.28
940.48 230.666 4739.24
942.435 230.663 4741.19
944.388 230.66 4743.15
946.332 230.657 4745.09
948.269 230.654 4747.03
950.204 230.651 4748.96
952.141 230.648 4750.9
954.085 230.645 4752.84
956.034 230.643 4754.79
957.986 230.64 4756.74
959.934 230.637 4758.69
961.875 230.634 4760.63
963.809 230.631 4762.57
965.74 230.628 4764.5
967.674 230.625 4766.43
969.614 230.622 4768.37
971.565 230.619 4770.32
973.527 230.616 4772.28
975.495 230.613 4774.25
977.465 230.609 4776.22
979.43 230.607 4778.19
981.388 230.604 4780.14
983.333 230.602 4782.09
985.267 230.6 4784.02
987.194 230.597 4785.95
989.117 230.595 4787.87
991.043 230.591 4789.8
992.977 230.588 4791.73
994.921 230.585 4793.68
996.876 230.582 4795.63
998.838 230.579 4797.59
1000.8 230.576 4799.56
1002.76 230.573 4801.52
1004.71 230.57 4803.47
1006.65 230.567 4805.41
1008.58 230.564 4807.33
1010.5 230.562 4809.26
1012.42 230.559 4811.18
1014.34 230.557 4813.1
1016.27 230.554 4815.02
1018.21 230.551 4816.96
1020.16 230.548 4818.91
1022.12 230.545 4820.87
1024.08 230.542 4822.83
1026.03 230.54 4824.78
1027.98 230.537 4826.73
1029.92 230.534 4828.67
1031.86 230.531 4830.61
1033.8 230.529 4832.55
1035.74 230.526 4834.5
1037.69 230.523 4836.45
1039.65 230.52 4838.4
1041.6 230.517 4840.35
1043.54 230.515 4842.3
1045.48 230.513 4844.24
1047.41 230.511 4846.17
1049.35 230.509 4848.1
1051.29 230.508 4850.05
1053.24 230.505 4852.0
1055.19 230.503 4853.95
1057.14 230.501 4855.9
1059.08 230.499 4857.83
1061.01 230.496 4859.76
1062.94 230.493 4861.69
1064.87 230.491 4863.62
1066.81 230.488 4865.56
1068.76 230.485 4867.51
1070.72 230.482 4869.48
1072.69 230.479 4871.44
1074.65 230.477 4873.41
1076.62 230.474 4875.37
1078.57 230.472 4877.33
1080.52 230.47 4879.27
1082.45 230.467 4881.2
1084.38 230.466 4883.13
1086.3 230.464 4885.06
1088.23 230.461 4886.98
1090.16 230.46 4888.91
1092.1 230.458 4890.86
1094.06 230.457 4892.81
1096.02 230.454 4894.78
1097.99 230.451 4896.74
1099.95 230.449 4898.7
1101.9 230.446 4900.65
1103.84 230.443 4902.59
1105.76 230.441 4904.52
1107.68 230.439 4906.43
1109.6 230.436 4908.35
1111.52 230.434 4910.27
1113.44 230.431 4912.2
1115.38 230.429 4914.14
1117.33 230.427 4916.09
1119.29 230.424 4918.04
1121.25 230.422 4920.0
1123.2 230.42 4921.95
1125.15 230.419 4923.9
1127.09 230.417 4925.84
1129.02 230.414 4927.78
1130.96 230.413 4929.72
1132.91 230.411 4931.66
1134.86 230.41 4933.61
1136.82 230.408 4935.57
1138.77 230.406 4937.52
1140.71 230.404 4939.46
1142.65 230.402 4941.4
1144.58 230.401 4943.33
1146.51 230.399 4945.26
1148.45 230.397 4947.2
1150.4 230.394 4949.15
1152.35 230.393 4951.11
1154.3 230.391 4953.05
1156.24 230.389 4954.99
1158.17 230.388 4956.92
1160.1 230.386 4958.85
1162.03 230.384 4960.78
1163.97 230.383 4962.72
1165.92 230.381 4964.67
1167.88 230.38 4966.63
1169.85 230.377 4968.6
1171.81 230.374 4970.56
1173.78 230.372 4972.53
1175.73 230.371 4974.49
1177.68 230.369 4976.43
1179.61 230.367 4978.36
1181.54 230.366 4980.29
1183.46 230.364 4982.21
1185.39 230.362 4984.14
1187.32 230.361 4986.07
1189.27 230.359 4988.02
1191.22 230.357 4989.97
1193.18 230.356 4991.94
1195.15 230.353 4993.9
1197.11 230.352 4995.86
1199.06 230.35 4997.81
1201.0 230.348 4999.75
1202.93 230.346 5001.68
1204.84 230.345 5003.59
1206.76 230.343 5005.51
1208.68 230.342 5007.43
1210.61 230.34 5009.36
1212.55 230.337 5011.3
1214.5 230.336 5013.25
1216.47 230.334 5015.22
1218.45 230.332 5017.2
1220.44 230.33 5019.19
1222.43 230.329 5021.18
1224.41 230.327 5023.16
1226.38 230.324 5025.13
1228.34 230.323 5027.09
1230.29 230.321 5029.04
1232.22 230.319 5030.96
1234.13 230.318 5032.88
1236.04 230.315 5034.79
1237.95 230.314 5036.7
1239.86 230.312 5038.61
1241.78 230.311 5040.53
1243.71 230.309 5042.46
1245.65 230.307 5044.4
1247.61 230.305 5046.36
1249.59 230.303 5048.33
1251.56 230.301 5050.31
1253.54 230.3 5052.29
1255.52 230.298 5054.27
1257.48 230.296 5056.23
1259.44 230.294 5058.19
1261.37 230.292 5060.12
1263.29 230.29 5062.04
1265.2 230.287 5063.95
1267.11 230.285 5065.86
1269.01 230.284 5067.76
1270.92 230.282 5069.66
1272.83 230.281 5071.58
1274.75 230.279 5073.5
1276.69 230.278 5075.44
1278.65 230.276 5077.4
1280.61 230.274 5079.36
1282.59 230.273 5081.33
1284.56 230.271 5083.31
1286.53 230.269 5085.28
1288.49 230.268 5087.24
1290.44 230.266 5089.19
1292.38 230.264 5091.12
1294.31 230.263 5093.05
1296.23 230.261 5094.98
1298.16 230.259 5096.91
1300.1 230.258 5098.85
1302.05 230.256 5100.79
1304.0 230.255 5102.75
1305.97 230.253 5104.72
1307.93 230.252 5106.68
1309.9 230.25 5108.64
1311.85 230.249 5110.6
1313.79 230.247 5112.54
1315.72 230.246 5114.47
1317.65 230.244 5116.4
1319.57 230.242 5118.31
1321.49 230.241 5120.24
1323.42 230.239 5122.17
1325.36 230.238 5124.11
1327.32 230.236 5126.06
1329.28 230.235 5128.02
1331.24 230.233 5129.98
1333.19 230.231 5131.94
1335.14 230.23 5133.89
1337.08 230.228 5135.83
1339.01 230.227 5137.75
1340.92 230.225 5139.67
1342.84 230.224 5141.59
1344.76 230.222 5143.5
1346.69 230.221 5145.43
1348.62 230.219 5147.37
1350.57 230.218 5149.32
1352.53 230.216 5151.27
1354.48 230.214 5153.23
1356.43 230.213 5155.18
1358.38 230.211 5157.12
1360.32 230.21 5159.06
1362.26 230.208 5161.0
1364.2 230.207 5162.94
1366.14 230.205 5164.89
1368.09 230.204 5166.84
1370.05 230.202 5168.79
1372.0 230.201 5170.74
1373.94 230.199 5172.68
1375.87 230.198 5174.62
1377.8 230.196 5176.55
1379.74 230.195 5178.48
1381.68 230.193 5180.42
1383.63 230.192 5182.37
1385.59 230.19 5184.34
1387.56 230.188 5186.31
1389.53 230.187 5188.27
1391.49 230.185 5190.24
1393.45 230.184 5192.2
1395.4 230.182 5194.14
1397.33 230.181 5196.08
1399.26 230.179 5198.0
1401.19 230.178 5199.93
1403.12 230.176 5201.86
1405.05 230.175 5203.79
1407.0 230.173 5205.74
1408.95 230.172 5207.7
1410.92 230.17 5209.66
1412.88 230.168 5211.63
1414.84 230.166 5213.59
1416.79 230.165 5215.54
1418.73 230.163 5217.48
1420.66 230.162 5219.41
1422.58 230.16 5221.32
1424.5 230.159 5223.24
1426.42 230.157 5225.16
1428.35 230.156 5227.09
1430.29 230.154 5229.03
1432.24 230.153 5230.98
1434.2 230.151 5232.94
1436.15 230.15 5234.89
1438.11 230.149 5236.85
1440.05 230.147 5238.8
1441.99 230.145 5240.74
1443.93 230.144 5242.68
1445.88 230.142 5244.62
1447.82 230.141 5246.56
1449.77 230.139 5248.52
1451.73 230.138 5250.47
1453.68 230.136 5252.42
1455.62 230.135 5254.37
1457.56 230.133 5256.3
1459.49 230.132 5258.23
1461.43 230.13 5260.17
1463.37 230.129 5262.11
1465.32 230.127 5264.06
1467.27 230.126 5266.02
